"<ID|readonly|noverify>";"<Russian>";"<English>";"<Comments>";"<max_chars>"
"warpoints/short";"€";"€";;
"warpoints/short/colored";"<color=@currencyWpColor>€</color>";"<color=@currencyWpColor>€</color>";;
"gold/short";"¤";"¤";;
"gold/short/colored";"<color=@currencyGoldColor>¤</color>";"<color=@currencyGoldColor>¤</color>";;
"experience/short";"▉";"▉";;
"currency/researchPoints/sign";"▉";"▉";;
"currency/researchPoints/sign/colored";"<color=@currencyRpColor>▉</color>";"<color=@currencyRpColor>▉</color>";;
"currency/freeResearchPoints/sign";"▉";"▉";;
"currency/freeResearchPoints/sign/colored";"<color=@currencyFreeRpColor>▉</color>";"<color=@currencyFreeRpColor>▉</color>";;
"currency/skillPoints/sign";"▆";"▆";;
"currency/skillPoints/sign/colored";"<color=@white>▆</color>";"<color=@white>▆</color>";;
"currency/warbond";"<color=#dcc868>£</color>";"<color=#dcc868>£</color>";;
"currency/warbond/blue";"<color=#699dcd>£</color>";"<color=#699dcd>£</color>";;
"currency/warbond/red";"<color=#cc6145>£</color>";"<color=#cc6145>£</color>";;
"currency/warbond/green";"<color=#88bc56>£</color>";"<color=#88bc56>£</color>";;
"currency/chinese_yuan";"{amount}元";"{amount}元";;
"currency/gc/sign";"⋬";"⋬";;
"currency/gc/sign/colored";"<color=@currencyGCColor>⋬</color>";"<color=@currencyGCColor>⋬</color>";;
"currency/squadronActivity";"┉";"┉";;
"currency/squadronActivity/colored";"<color=@currencySapColor>┉</color>";"<color=@currencySapColor>┉</color>";;
"icon/mpstats/football_goals";"⋨";"⋨";;
"icon/mpstats/football_saves";"⋧";"⋧";;
"hud/iconRevenge";"▊";"▊";;
"hud/iconOrderTarget";"▋";"▋";;
"hud/iconOrderRevenge";"▌";"▌";;
"hud/iconAircraftEvent";"▍";"▍";;
"hud/iconRepair";"▨";"▨";;
"hud/iconHealing";"⌈";"⌈";;
"hud/iconBinocular";"⌂";"⌂";;
"hud/radarEmitting";"╎";"╎";;
"icon/orderScore";"▂";"▂";;
"icon/orderSymbol";"▪";"▪";;
"icon/timer";"▩";"▩";;
"icon/hourglass";"▫";"▫";;
"icon/infinity";"∞";"∞";;
"icon/web_poll";"┋";"┋";;
"icon/summation";"∑";"∑";;
"icon/search";"⌡";"⌡";;
"icon/mpstats/score";"▂";"▂";;
"icon/mpstats/kills";"▭";"▭";;
"icon/mpstats/ufoKills";"▄";"▄";;
"icon/mpstats/groundKills";"▮";"▮";;
"icon/mpstats/suitKills";"▊";"▊";;
"icon/mpstats/navalDamage";"⋩";"⋩";;
"icon/mpstats/navalKills";"┚";"┚";;
"icon/mpstats/aiKills";"▰";"▰";;
"icon/mpstats/aiGroundKills";"▯";"▯";;
"icon/mpstats/aiNavalKills";"┙";"┙";;
"icon/mpstats/aiTotalKills";"␢";"␢";;
"icon/mpstats/assists";"▱";"▱";;
"icon/mpstats/deaths";"▴";"▴";;
"icon/mpstats/captureZone";"△";"△";;
"icon/mpstats/damageZone";"▲";"▲";;
"icon/mpstats/rowNo";"#";"#";;
"icon/mpstats/raceLastCheckpoint";"▵";"▵";;
"icon/mpstats/raceLastCheckpointTime";"▶";"▶";;
"icon/mpstats/raceLap";"▷";"▷";;
"icon/mpstats/raceBestLapTime";"▸";"▸";;
"icon/mpstats/raceFinishTime";"▹";"▹";;
"icon/hud_msg_mp_dmg/kill_a_a";"▓";"▓";;
"icon/hud_msg_mp_dmg/kill_a_t";"▢";"▢";;
"icon/hud_msg_mp_dmg/kill_a_s";"▢";"▢";;
"icon/hud_msg_mp_dmg/kill_t_a";"▥";"▥";;
"icon/hud_msg_mp_dmg/kill_t_t";"▦";"▦";;
"icon/hud_msg_mp_dmg/kill_t_s";"▦";"▦";;
"icon/hud_msg_mp_dmg/kill_s_a";"▤";"▤";;
"icon/hud_msg_mp_dmg/kill_s_t";"▤";"▤";;
"icon/hud_msg_mp_dmg/kill_s_s";"▤";"▤";;
"icon/hud_msg_mp_dmg/crash_a";"■";"■";;
"icon/hud_msg_mp_dmg/crash_t";"▕";"▕";;
"icon/hud_msg_mp_dmg/crash_s";"▕";"▕";;
"icon/hud_msg_mp_dmg/crit";"░";"░";;
"icon/hud_msg_mp_dmg/burn";"▐";"▐";;
"icon/hud_msg_mp_dmg/exit";"␡";"␡";;
"icon/hud_msg_mp_dmg/torpedo";"⌋";"⌋";;
"icon/hud_msg_mp_dmg/mine";"⋄";"⋄";;
"icon/hud_msg_mp_dmg/depth_bomb";"⌊";"⌊";;
"icon/hud_msg_mp_dmg/rocket";"▣";"▣";;
"icon/hud_msg_mp_dmg/artillery";"┗";"┗";;
"icon/unitclass/assault";"┞";"┞";;
"icon/unitclass/bomber";"┠";"┠";;
"icon/unitclass/heavy_bomber";"┢";"┢";;
"icon/unitclass/fighter";"┤";"┤";;
"icon/unitclass/fighter_assault";"┦";"┦";;
"icon/unitclass/attack_helicopter";"┞";"┞";;
"icon/unitclass/utility_helicopter";"┠";"┠";;
"icon/unitclass/heavy_tank";"┨";"┨";;
"icon/unitclass/light_tank";"┪";"┪";;
"icon/unitclass/medium_tank";"┬";"┬";;
"icon/unitclass/spaa";"┰";"┰";;
"icon/unitclass/tank_destroyer";"┴";"┴";;
"icon/unitclass/ship";"┮";"┮";;
"icon/unitclass/gun_boat";"␉";"␉";;
"icon/unitclass/heavy_gun_boat";"␊";"␊";;
"icon/unitclass/naval_ferry_barge";"␋";"␋";;
"icon/unitclass/destroyer";"␌";"␌";;
"icon/unitclass/light_cruiser";"␎";"␎";;
"icon/unitclass/cruiser";"␏";"␏";;
"icon/unitclass/battlecruiser";"␐";"␐";;
"icon/unitclass/battleship";"␑";"␑";;
"icon/unitclass/submarine";"␒";"␒";;
"icon/unitclass/ufo";"┞";"┞";;
"icon/unitclass/suit";"╅";"╅";;
"icon/unittype/aircraft";"▭";"▭";;
"icon/unittype/tank";"▮";"▮";;
"icon/unittype/boat";"⋛";"⋛";;
"icon/unittype/ship";"┚";"┚";;
"icon/unittype/helicopter";"⋡";"⋡";;
"icon/tutorial";"╵";"╵";;
"icon/battleTasks";"╴";"╴";;
"icon/events";"╳";"╳";;
"icon/news";"╲";"╲";;
"icon/spare";"╢";"╢";;
"icon/universalSpare";"<color=@universalSpareColor>╢</color>";"<color=@universalSpareColor>╢</color>";;
"icon/chest";"╪";"╪";;
"icon/chest2";"⋦";"⋦";;
"icon/info";"┌";"┌";;
"icon/dice/transparent";"⋰";"⋰";;
"icon/dice/dark";"⋱";"⋱";;
"icon/xmas_tree";"⋮";"⋮";;
"icon/cross_play";"⋭";"⋭";;
"icon/worldWar";"╫";"╫";;
"icon/worldWar/colored";"<color=@worldWarIconColor>╫</color>";"<color=@worldWarIconColor>╫</color>";;
"icon/star";"┐";"┐";;
"icon/star/white";"<color=@white>┐</color>";"<color=@white>┐</color>";;
"icon/gear";"⋥";"⋥";;
"icon/gear_broken";"⋟";"⋟";;
"icon/arrowUp";"→";"→";;
"icon/arrowDown";"←";"←";;
"icon/psn";"⋊";"⋊";;
"icon/xbox";"⋉";"⋉";;
"icon/steam";"⋈";"⋈";;
"icon/pc";"⋆";"⋆";;
"icon/tv";"⋇";"⋇";;
"icon/nuclear_bomb";"☢";"☢";;
"order/colored_icon";"<color=@userlogColoredText>▪</color>";"<color=@userlogColoredText>▪</color>";;
"check_mark/green";"<color=@goodTextColor>✔</color>";"<color=@goodTextColor>✔</color>";;
"yum/short";"руб";"yum";;
"yum/price_scale";8;;;
"id_menu_title";"title";"title";;
"id_full_title";"title";"title";;
"url_login_host";"store.gaijin.net";"store.gaijin.net";;
"url/replenish";"auto_local auto_login https://store.gaijin.net/replenishment.php?utm_source=wt_game&utm_medium=special";"auto_local auto_login https://store.gaijin.net/replenishment.php?utm_source=wt_game&utm_medium=special";;
"url/recovery";"https://login.gaijin.net/ru/sso/forgot";"https://login.gaijin.net/en/sso/forgot";;
"url/signUp";"http://warthunder.ru/ru/play4free?r=Launcher";"http://warthunder.com/en/play4free?r=Launcher";;
"url/signUpSteam";"http://warthunder.ru/ru/registration?r=steam";"http://warthunder.com/en/registration?r=steam";;
"url/signUpShieldTV";"http://warthunder.com/android";"http://warthunder.com/android";;
"url/changeName";"auto_local auto_login https://store.gaijin.net/user.php";"auto_local auto_login https://store.gaijin.net/user.php";;
"url/faq";"auto_login sso_service=any http://warthunder.com/ru/game/faq/";"auto_login sso_service=any http://warthunder.com/en/game/faq/";;
"url/forum";"http://forum.warthunder.ru";"http://forum.warthunder.com/";;
"url/support";"auto_login sso_service=zendesk https://support.gaijin.net/hc/ru";"auto_login sso_service=zendesk https://support.gaijin.net/hc/en-us";;
"url/recharge";"auto_local auto_login https://store.gaijin.net/catalog.php?category=GoldenEagles";"auto_local auto_login https://store.gaijin.net/catalog.php?category=GoldenEagles";;
"url/knowledgebase";"https://support.gaijin.net/hc/ru/search?utf8=%E2%9C%93&query=";"https://support.gaijin.net/hc/en-us/search?utf8=%E2%9C%93&query=";;
"url/knowledgebase/Tencent";"http://zzlt.gamebbs.qq.com/forum.php?";"http://zzlt.gamebbs.qq.com/forum.php?";;
"url/webstore";"auto_local auto_login https://store.gaijin.net/catalog.php?category=WarThunderPacks&order=newest&utm_source=wt_game&utm_medium=special";"auto_local auto_login https://store.gaijin.net/catalog.php?category=WarThunderPacks&order=newest&utm_source=wt_game&utm_medium=special";;
"url/webstore/steam";"auto_local auto_login https://store.gaijin.net/catalog.php?category=WarThunderPacks&app_id=236390&steam_id=%s";"auto_local auto_login https://store.gaijin.net/catalog.php?category=WarThunderPacks&app_id=236390&steam_id=%s";;
"url/webstore/steam/item";"auto_local auto_login https://store.gaijin.net/steam.php?guid=%s&app_id=%d&steam_id=%s";"auto_local auto_login https://store.gaijin.net/steam.php?guid=%s&app_id=%d&steam_id=%s";;
"url/steamstore/all";"http://store.steampowered.com/search/?developer=Gaijin+Entertainment&term=War+Thunder";"http://store.steampowered.com/search/?developer=Gaijin+Entertainment&term=War+Thunder";;
"url/steamstore/campaigns";"http://store.steampowered.com/app/244230/";"http://store.steampowered.com/app/244230/";;
"url/steamstore/dlc";"http://store.steampowered.com/dlc/236390/";"http://store.steampowered.com/dlc/236390/";;
"url/steamstore/item";"http://store.steampowered.com/app/%s/";"http://store.steampowered.com/app/%s/";;
"url/live";"auto_login http://live.warthunder.com/";"auto_login http://live.warthunder.com/";;
"url/serv_pick_tss";"auto_login https://tss.warthunder.ru/ban.php?refresh_token=1&public_key=guf2E8SStMPiaAlnUI7Z&port={port}&circuit={circuit}";"auto_login https://tss.warthunder.com/ban.php?refresh_token=1&public_key=guf2E8SStMPiaAlnUI7Z&port={port}&circuit={circuit}";;
"url/tss_all_tournaments";"auto_login http://tss.warthunder.ru/index.php?action=current_tournaments";"auto_login http://tss.warthunder.com/index.php?action=current_tournaments";;
"url/serv_replay";"auto_login sso_service=any http://warthunder.ru/ru/tournament/replay/{roomId}";"auto_login sso_service=any http://warthunder.com/en/tournament/replay/{roomId}";;
"url/server_wt_game_replay";"http://wt-game-replays.warthunder.com/{sessionId}/0000.wrpl";"http://wt-game-replays.warthunder.com/{sessionId}/0000.wrpl";;
"url/live/user_missions";"auto_login http://live.warthunder.com/feed/missions/";"auto_login http://live.warthunder.com/feed/missions/";;
"url/live/user_skins";"auto_login http://live.warthunder.com/feed/camouflages/";"auto_login http://live.warthunder.com/feed/camouflages/";;
"url/cdk";"http://wiki.warthunder.ru/index.php?title=War_Thunder_CDK";"http://wiki.warthunder.com/index.php?title=War_Thunder_CDK";;
"url/ps4_reg_cb";"auto_login http://warthunder.com/landing/success";"auto_login http://warthunder.com/landing/success";;
"url/ps4_bind_url";"https://login.gaijin.net/psn/index";"https://login.gaijin.net/psn/index";;
"url/ps4_bind_redirect";"https://login.gaijin.net/psn/psnCallback";"https://login.gaijin.net/psn/psnCallback";;
"url/steam_bind_url";"https://login.gaijin.net/steam?token={token}&lang={langAbbreviation}";"https://login.gaijin.net/steam?token={token}&lang={langAbbreviation}";;
"url/webpoll_url";"{base_url}/survey/{survey_id}/?lang=ru&disposable_token={disposable_token}";"{base_url}/survey/{survey_id}/?lang=en&disposable_token={disposable_token}";;
"url/support/easyanticheat";"https://support.gaijin.net/hc/ru/articles/360000024738";"https://support.gaijin.net/hc/en-us/articles/360000024738";;
"url/support/easyanticheat/kick_reasons";"https://support.gaijin.net/hc/ru/articles/360000024738#h_9022c48a-94a4-48d6-bdb4-c4c4197c4217";"https://support.gaijin.net/hc/en-us/articles/360000024738#h_9022c48a-94a4-48d6-bdb4-c4c4197c4217";;
"nda_filename";"lang/nda_ru.txt";"lang/nda.txt";;
"nda_version";"-1";"-1";;
"nda_version_tanks";"-1";"-1";;
"url/custom_purchase";;;;
"url/custom_purchase/eagles";;;;
"url/custom_purchase_shield_tv";"http://warthunder.com/android_shop";"http://warthunder.com/android_shop";;
"url/custom_purchase_shield_tv/eagles";"http://warthunder.com/android_shop";"http://warthunder.com/android_shop";;
"url/custom_purchase/unit";;;;
"url/2step/signInTroubles";"https://support.gaijin.net/hc/en-us/articles/203623622-How-to-set-up-the-Two-Step-Authorization-Google-Authenticator-";"https://support.gaijin.net/hc/en-us/articles/203623622-How-to-set-up-the-Two-Step-Authorization-Google-Authenticator-";;
"url/2step/restoreProfile";"https://login.gaijin.net/en/profile/restore/auth/";"https://login.gaijin.net/en/profile/restore/auth/";;
"url/2step/codeApp";"auto_local auto_login https://login.gaijin.net/code/login";"auto_local auto_login https://login.gaijin.net/code/login";;
"customPurchaseLink/usa_pacific_41_43";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_pacific_campaigns";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_pacific_campaigns";;
"customPurchaseLink/jpn_pacific_41_43";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_pacific_campaigns";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_pacific_campaigns";;
"price/common";"%sр";"%s";;
"price/eagles100";"75";"1.5";;
"price/eagles150";"54";"1.00";;
"price/eagles250";"75";"1.50";;
"price/eagles500";"159";"3.00";;
"price/eagles1000";"360";"6.60";;
"price/eagles2000";"399";"10.00";;
"price/eagles2500";"900";"16.50";;
"price/eagles4000";"899";"23.00";;
"price/eagles5000";"1350";"25.00";;
"price/eagles10000";"2700";"50.00";;
"price/eagles15000";"3942";"72.00";;
"price/eagles20000";"5184";"95.00";;
"price/eagles25000";"6210";"114.00";;
"price/eagles30000";"5799";"140.00";;
"price/pacific_41_43";"599";"19.99";;
"price/usa_pacific_41_43_yuplay";"360";"11.99";;
"price/jpn_pacific_41_43_yuplay";"360";"11.99";;
"price/usa_pacific_41_43";"360";"11.99";;
"price/jpn_pacific_41_43";"360";"11.99";;
"price/wt_starter_tank_usa_2014";"249";"4.99";;
"price/wt_advanced_tank_usa_2014";"1199";"22.99";;
"price/steam/eagles100";"75";"1.5";;
"price/steam/eagles150";"54";"1.00";;
"price/steam/eagles250";"75";"1.50";;
"price/steam/eagles500";"180";"3.30";;
"price/steam/eagles1000";"360";"6.60";;
"price/steam/eagles2000";"399";"10.00";;
"price/steam/eagles2500";"900";"16.50";;
"price/steam/eagles4000";"899";"23.00";;
"price/steam/eagles5000";"1800";"33.00";;
"price/steam/eagles10000";"3600";"66.00";;
"price/steam/eagles15000";"5400";"99.00";;
"price/steam/eagles20000";"7200";"132.00";;
"price/steam/eagles25000";"9000";"165.00";;
"default_cluster";"RU";"EU";"EU";
"customPurchaseLink/ship_event_tiket_access";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_navy";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_navy";;
"customPurchaseLink/ship_event_access";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_navy";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_navy";;
"customPurchaseLink/wt_access_japan_tanks_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=japanese_tanks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=japanese_tanks";;
"customPurchaseLink/wt_access_italian_aircrafts_unlocks";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_italy";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_italy";;
"customPurchaseLink/wt_access_france_aircrafts_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_france";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_france";;
"customPurchaseLink/wt_access_france_tanks_unlocks";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_french_tanks";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_french_tanks";;
"customPurchaseLink/helicopter_access";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_helicopters";"auto_local auto_login https://store.gaijin.net/search.php?search=wt_helicopters";;
"customPurchaseLink/wt_access_britain_ships_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_british_fleet";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_british_fleet";;
"customPurchaseLink/wt_access_italy_tanks_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_italian_tanks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_italian_tanks";;
"customPurchaseLink/wt_access_japan_ships_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_japanese_fleet";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_japanese_fleet";;
"customPurchaseLink/wt_access_china_tanks_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_chinese_tanks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_chinese_tanks";;
"customPurchaseLink/wt_access_china_aircrafts_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_chinese_aircrafts";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_chinese_aircrafts";;
"customPurchaseLink/wt_access_sweden_aircrafts_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_swedish_aircrafts";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_swedish_aircrafts";;
"customPurchaseLink/wt_access_sweden_tanks_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_swedish_tanks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_swedish_tanks";;
"customPurchaseLink/wt_access_italy_ships_unlocks";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_italian_fleet";"auto_local auto_login https://store.gaijin.net/catalog.php?search=wt_italian_fleet";;
"mainmenu/legal_text";"© 2021 Gaijin Games";"© 2021 Gaijin Games";;
"msgBox/viralAcquisition";"http://warthunder.ru/ru/registration?r=userinvite_%s";"http://warthunder.com/en/registration?r=userinvite_%s";;
"sony/scea_en";"Purchase and use of items are subject to the Network Terms of Service and User Agreement. This online service has been sublicensed to you by Sony Computer Entertainment America.";"Purchase and use of items are subject to the Network Terms of Service and User Agreement. This online service has been sublicensed to you by Sony Computer Entertainment America.";;
"sony/scee_en";"Any content purchased in an in-game store will be purchased from Sony Network Entertainment Europe Limited (""SNEE"") and be subject to Sony Entertainment Network Terms of Service and User Agreement which is available on the PlayStation®Store. Please check usage rights for each purchase as these may differ from item to item. Unless otherwise shown, content available in any in-game store has the same age rating as the game.";"Any content purchased in an in-game store will be purchased from Sony Network Entertainment Europe Limited (""SNEE"") and be subject to Sony Entertainment Network Terms of Service and User Agreement which is available on the PlayStation®Store. Please check usage rights for each purchase as these may differ from item to item. Unless otherwise shown, content available in any in-game store has the same age rating as the game.";;
"texture_presets/country_flags";"default";"default";;
"default_circuit";"production";"production2";;
"url/wiki_objects";"http://wiki.warthunder.ru/objects/?game_id=%s";"http://wiki.warthunder.com/objects/?game_id=%s";;
"url/wiki";"http://wiki.warthunder.ru";"http://wiki.warthunder.com";;
"url/wiki_matchmaker";"https://wiki.warthunder.ru/index.php?title=Матчмейкинг";"http://wiki.warthunder.com/Matchmaker";;
"url/wiki_battlepass";"https://wiki.warthunder.ru/Сезон_Боевого_пропуска";"https://wiki.warthunder.com/Battle_Pass_Seasons";;
"ps4/activityFeed/win_session/image_url_small";;;"size 470x226";
"ps4/activityFeed/win_session/image_url_large";;;"size max 1080p";
"harmonizationSuffixes";;;;
"backgroundObject/hangar_flag_usa_dynmodel";"hangar_flag_usa_dynmodel";"hangar_flag_usa_dynmodel";;
"backgroundObject/hangar_flag_usa_single_dynmodel";"hangar_flag_usa_single_dynmodel";"hangar_flag_usa_single_dynmodel";;
"backgroundObject/hangar_flag_ussr_dynmodel";"hangar_flag_ussr_dynmodel";"hangar_flag_ussr_dynmodel";;
"backgroundObject/hangar_flag_ussr_single_dynmodel";"hangar_flag_ussr_single_dynmodel";"hangar_flag_ussr_single_dynmodel";;
"backgroundObject/hangar_flag_germany_dynmodel";"hangar_flag_germany_dynmodel";"hangar_flag_germany_dynmodel";;
"backgroundObject/hangar_flag_germany_single_dynmodel";"hangar_flag_germany_single_dynmodel";"hangar_flag_germany_single_dynmodel";;
"backgroundObject/hangar_flag_britain_dynmodel";"hangar_flag_britain_dynmodel";"hangar_flag_britain_dynmodel";;
"backgroundObject/hangar_flag_britain_single_dynmodel";"hangar_flag_britain_single_dynmodel";"hangar_flag_britain_single_dynmodel";;
"backgroundObject/hangar_flag_japan_dynmodel";"hangar_flag_japan_dynmodel";"hangar_flag_japan_dynmodel";;
"backgroundObject/hangar_flag_japan_single_dynmodel";"hangar_flag_japan_single_dynmodel";"hangar_flag_japan_single_dynmodel";;
"backgroundObject/hangar_flag_china_dynmodel";"hangar_flag_china_dynmodel";"hangar_flag_china_dynmodel";;
"backgroundObject/hangar_flag_china_single_dynmodel";"hangar_flag_china_single_dynmodel";"hangar_flag_china_single_dynmodel";;
"backgroundObject/hangar_flag_italian_dynmodel";"hangar_flag_italian_dynmodel";"hangar_flag_italian_dynmodel";;
"backgroundObject/hangar_flag_italian_single_dynmodel";"hangar_flag_italian_single_dynmodel";"hangar_flag_italian_single_dynmodel";;
"backgroundObject/hangar_flag_france_dynmodel";"hangar_flag_france_dynmodel";"hangar_flag_france_dynmodel";;
"backgroundObject/hangar_flag_france_single_dynmodel";"hangar_flag_france_single_dynmodel";"hangar_flag_france_single_dynmodel";;
"backgroundObject/hangar_flag_sweden_dynmodel";"hangar_flag_sweden_dynmodel";"hangar_flag_sweden_dynmodel";;
"backgroundObject/hangar_flag_sweden_single_dynmodel";"hangar_flag_sweden_single_dynmodel";"hangar_flag_sweden_single_dynmodel";;
"facebook/like_url";"http://www.warthunder.com";"http://www.warthunder.com";;
"profile/language/en";"Language";"Language";;
"language/English";"English";"English";;
"language/Russian";"Русский";"Русский";;
"language/French";"Français";"Français";;
"language/Italian";"Italiano";"Italiano";;
"language/German";"Deutsch";"Deutsch";;
"language/Spanish";"Español";"Español";;
"language/Polish";"Polski";"Polski";;
"language/Czech";"Česky";"Česky";;
"language/Hungarian";"Magyar";"Magyar";;
"language/Serbian";"Srpski";"Srpski";;
"language/Belarusian";"Беларуская";"Беларуская";;
"language/Ukrainian";"Українська";"Українська";;
"language/Turkish";"Türkçe";"Türkçe";;
"language/Chinese";"简体中文";"简体中文";;
"language/TChinese";"繁體字";"繁體字";;
"language/HChinese";"简体中文";"简体中文";;
"language/Korean";"한국어";"한국어";;
"language/Japanese";"日本語";"日本語";;
"language/Portuguese";"Português";"Português";;
"language/Vietnamese";"Việt";"Việt";;
"language/Romanian";"Română";"Română";;
"yn1/have_new_content_lang/en";"Voiceovers for selected language are not downloaded. Would you like to download them now?";"Voiceovers for selected language are not downloaded. Would you like to download them now?";;
"msgbox/btn_download/en";"Download";"Download";;
"msgbox/btn_cancel/en";"Cancel";"Cancel";;
"password_mask_char";"•";"•";;
"voiceMessageDefaultVoice";;;;
"warthunder_dmm_link";"http://warthunder.dmm.com/linkaccount/";"http://warthunder.dmm.com/linkaccount/";;
"current_lang";"ru";"en";;
"url/tss";"auto_login https://tss.warthunder.com";"auto_login https://tss.warthunder.com";;
"url/streamsAndReplays";"auto_login sso_service=any http://warthunder.ru/ru/tournament/replay/";"auto_login sso_service=any http://warthunder.com/en/tournament/replay/";;
"url/achievements";"auto_local auto_login https://achievements.gaijin.net/?app={appId}&nick={name}";"auto_local auto_login https://achievements.gaijin.net/?app={appId}&nick={name}";;
"url/news";"https://warthunder.ru/ru/game/changelog/";"https://warthunder.com/en/game/changelog/";;
"url/steam/community";"https://steamcommunity.com/app/{appId}";"https://steamcommunity.com/app/{appId}";;
